Tim McGraw,Taylor Swift,2006-10-24 00:00:00.000,1,0.57,0.58,0.49,0,0.12,-6.46,0.03,76.01,0.43,64,3.87,0,1,Regular,0
Timeless (Taylor's Version) (From The Vault),Speak Now (Taylor's Version),2023-07-07 00:00:00.000,22,0.33,0.63,0.58,0,0.09,-5.81,0.03,142.89,0.65,70,5.36,1,3,Vault,0
State Of Grace,Red,2012-10-22 00:00:00.000,1,0,0.59,0.82,0,0.09,-5.88,0.03,129.97,0.4,39,4.92,0,4,Regular,0
Red,Red,2012-10-22 00:00:00.000,2,0.08,0.6,0.9,0,0.09,-4.27,0.04,124.98,0.64,55,3.68,0,4,Regular,0
Treacherous,Red,2012-10-22 00:00:00.000,3,0.1,0.7,0.62,0,0.15,-8.09,0.03,109.99,0.4,37,4.01,0,4,Regular,0
I Knew You Were Trouble.,Red,2012-10-22 00:00:00.000,4,0,0.62,0.47,0,0.04,-6.8,0.04,77.02,0.68,60,3.63,0,4,Regular,0
All Too Well,Red,2012-10-22 00:00:00.000,5,0.04,0.6,0.61,0,0.13,-7.8,0.02,93.06,0.34,43,5.46,0,4,Regular,0
22,Red,2012-10-22 00:00:00.000,6,0,0.66,0.73,0,0.08,-6.56,0.04,104.01,0.67,51,3.84,0,4,Regular,0
I Almost Do,Red,2012-10-22 00:00:00.000,7,0.02,0.57,0.48,0,0.18,-7.36,0.03,145.87,0.23,39,4.04,0,4,Regular,0
We Are Never Ever Getting Back Together,Red,2012-10-22 00:00:00.000,8,0.01,0.63,0.68,0,0.1,-5.91,0.09,85.98,0.75,57,3.2,0,4,Regular,0
Stay Stay Stay,Red,2012-10-22 00:00:00.000,9,0.31,0.73,0.75,0,0.09,-6.67,0.02,99.98,0.93,38,3.41,0,4,Regular,0
The Last Time,Red,2012-10-22 00:00:00.000,10,0.04,0.5,0.44,0,0.09,-7.04,0.03,94.07,0.12,36,4.97,0,4,Regular,0
Holy Ground,Red,2012-10-22 00:00:00.000,11,0.02,0.63,0.82,0,0.1,-6.7,0.08,157.04,0.65,36,3.36,0,4,Regular,0
Sad Beautiful Tragic,Red,2012-10-22 00:00:00.000,12,0.63,0.62,0.34,0.03,0.12,-12.41,0.03,129.99,0.26,34,4.73,0,4,Regular,0
The Lucky One,Red,2012-10-22 00:00:00.000,13,0.04,0.71,0.5,0,0.13,-7.68,0.04,117.94,0.55,35,4,0,4,Regular,0
Everything Has Changed,Red,2012-10-22 00:00:00.000,14,0.36,0.62,0.46,0,0.3,-6.76,0.03,80.02,0.44,49,4.07,0,4,Regular,0
Starlight,Red,2012-10-22 00:00:00.000,15,0.02,0.65,0.78,0,0.22,-5.8,0.04,126.02,0.59,35,3.63,0,4,Regular,0
Begin Again,Red,2012-10-22 00:00:00.000,16,0.2,0.53,0.53,0,0.23,-8.35,0.03,79.03,0.32,53,3.96,0,4,Regular,0
The Moment I Knew,Red (Deluxe Edition),2012-10-22 00:00:00.000,17,0.19,0.62,0.51,0,0.1,-7.33,0.03,126.01,0.28,37,4.76,0,4,Bonus,0
Come Back...Be Here,Red (Deluxe Edition),2012-10-22 00:00:00.000,18,0,0.48,0.55,0,0.1,-6.29,0.03,79.93,0.22,41,3.71,0,4,Bonus,0
Girl At Home,Red (Deluxe Edition),2012-10-22 00:00:00.000,19,0.27,0.73,0.59,0,0.14,-5.86,0.03,125.05,0.63,35,3.67,0,4,Bonus,0
State Of Grace - Acoustic,Red (Deluxe Edition),2012-10-22 00:00:00.000,22,0.66,0.63,0.12,0,0.13,-15.91,0.03,105.6,0.07,36,5.38,0,4,Bonus,0
State Of Grace (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,1,0,0.59,0.71,0,0.11,-5.31,0.05,129.96,0.33,67,4.92,1,4,Regular,0
Red (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,2,0,0.52,0.78,0,0.08,-4.91,0.04,125.05,0.41,76,3.72,1,4,Regular,0
Treacherous (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,3,0.03,0.64,0.59,0,0.13,-6.51,0.03,109.98,0.3,67,4.05,1,4,Regular,0
I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,4,0.01,0.58,0.56,0,0.06,-6.37,0.03,154.01,0.77,76,3.66,1,4,Regular,0
All Too Well (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,5,0.02,0.44,0.53,0,0.23,-7.81,0.03,185.97,0.13,73,5.49,1,4,Regular,0
22 (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,6,0,0.64,0.69,0,0.08,-5.62,0.03,103.98,0.64,76,3.85,1,4,Regular,0
I Almost Do (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,7,0.02,0.51,0.56,0,0.11,-6.59,0.03,145.88,0.25,66,4.08,1,4,Regular,0
We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,8,0.03,0.57,0.69,0,0.07,-6.14,0.17,172.01,0.72,77,3.22,1,4,Regular,0
Stay Stay Stay (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,9,0.08,0.69,0.68,0,0.08,-7.04,0.03,100.02,0.66,65,3.43,1,4,Regular,0
The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,10,0.04,0.5,0.53,0,0.1,-5.95,0.03,94.05,0.16,69,4.98,1,4,Regular,1
Holy Ground (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,11,0.03,0.62,0.81,0,0.11,-5.62,0.06,156.89,0.51,66,3.38,1,4,Regular,0
Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,12,0.62,0.6,0.41,0,0.13,-11.83,0.03,130.06,0.23,67,4.75,1,4,Regular,0
The Lucky One (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,13,0.07,0.69,0.57,0,0.06,-7.14,0.05,117.89,0.54,64,4.01,1,4,Regular,0
Everything Has Changed (feat. Ed Sheeran) (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,14,0.27,0.5,0.61,0,0.22,-5.1,0.04,79.92,0.47,71,4.09,1,4,Regular,1
Starlight (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,15,0,0.63,0.69,0,0.18,-5.86,0.04,126.01,0.61,65,3.67,1,4,Regular,0
Begin Again (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,16,0.08,0.52,0.53,0,0.13,-7.67,0.03,78.92,0.27,68,3.98,1,4,Regular,0
The Moment I Knew (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,17,0.05,0.64,0.4,0,0.11,-7.86,0.03,125.95,0.21,65,4.75,1,4,Bonus,0
Come Back...Be Here (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,18,0.02,0.46,0.63,0,0.08,-6.03,0.03,79.85,0.4,69,3.72,1,4,Bonus,0
Girl At Home (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,19,0.01,0.69,0.74,0,0.1,-6.97,0.03,125.09,0.61,63,3.68,1,4,Bonus,0
State Of Grace (Acoustic Version) (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,20,0.66,0.44,0.13,0,0.11,-13.78,0.06,208.92,0.1,62,5.36,1,4,Bonus,0
Ronan (Taylor's Version),Red (Taylor's Version),2021-11-12 00:00:00.000,21,0.66,0.62,0.28,0,0.19,-10.8,0.03,116.04,0.38,60,4.4,1,4,Bonus,0
Better Man (Taylor's Version) (From The Vault),Red (Taylor's Version),2021-11-12 00:00:00.000,22,0.21,0.47,0.58,0,0.09,-5.82,0.04,73.94,0.25,69,4.95,1,4,Vault,0
Nothing New (feat. Phoebe Bridgers) (Taylor's Version) (From The Vault),Red (Taylor's Version),2021-11-12 00:00:00.000,23,0.82,0.61,0.38,0,0.15,-9.45,0.03,101.96,0.45,73,4.31,1,4,Vault,1
Babe (Taylor's Version) (From The Vault),Red (Taylor's Version),2021-11-12 00:00:00.000,24,0.05,0.58,0.74,0,0.12,-7.07,0.09,167.84,0.75,69,3.74,1,4,Vault,0
Message In A Bottle (Taylor's Version) (From The Vault),Red (Taylor's Version),2021-11-12 00:00:00.000,25,0,0.62,0.79,0,0.08,-6.11,0.05,115.92,0.49,70,3.77,1,4,Vault,0
I Bet You Think About Me (feat. Chris Stapleton) (Taylor's Version) (From The Vault),Red (Taylor's Version),2021-11-12 00:00:00.000,26,0.17,0.39,0.71,0,0.18,-4.52,0.05,149.65,0.47,72,4.75,1,4,Vault,1
Forever Winter (Taylor's Version) (From The Vault),Red (Taylor's Version),2021-11-12 00:00:00.000,27,0.26,0.61,0.55,0,0.13,-5.83,0.03,116.01,0.41,65,4.39,1,4,Vault,0
Run (feat. Ed Sheeran) (Taylor's Version) (From The Vault),Red (Taylor's Version),2021-11-12 00:00:00.000,28,0.82,0.61,0.49,0,0.31,-6.92,0.03,125.04,0.44,66,4,1,4,Vault,1
The Very First Night (Taylor's Version) (From The Vault),Red (Taylor's Version),2021-11-12 00:00:00.000,29,0,0.68,0.73,0,0.1,-5.03,0.03,121.01,0.58,71,3.34,1,4,Vault,0
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Red (Taylor's Version),2021-11-12 00:00:00.000,30,0.27,0.63,0.52,0,0.09,-8.77,0.03,93.02,0.2,82,10.22,1,4,Vault,0
Welcome To New York,1989,2014-10-27 00:00:00.000,1,0.04,0.79,0.63,0,0.3,-4.81,0.03,117.02,0.62,58,3.54,0,5,Regular,0
Blank Space,1989,2014-10-27 00:00:00.000,2,0.09,0.75,0.68,0,0.13,-5.42,0.06,96.01,0.58,73,3.86,0,5,Regular,0
Style,1989,2014-10-27 00:00:00.000,3,0,0.6,0.79,0,0.12,-5.57,0.04,95.02,0.46,71,3.85,0,5,Regular,0
Out Of The Woods,1989,2014-10-27 00:00:00.000,4,0,0.55,0.84,0,0.34,-6.94,0.04,91.99,0.34,57,3.93,0,5,Regular,0
All You Had To Do Was Stay,1989,2014-10-27 00:00:00.000,5,0,0.6,0.74,0,0.1,-5.78,0.03,96.97,0.47,54,3.22,0,5,Regular,0
Shake It Off,1989,2014-10-27 00:00:00.000,6,0.06,0.65,0.79,0,0.15,-5.41,0.17,160.01,0.94,72,3.65,0,5,Regular,0
I Wish You Would,1989,2014-10-27 00:00:00.000,7,0.02,0.65,0.9,0,0.11,-5.96,0.05,118.02,0.5,45,3.46,0,5,Regular,0
Bad Blood,1989,2014-10-27 00:00:00.000,8,0.09,0.65,0.8,0,0.15,-6.11,0.18,170.15,0.29,66,3.53,0,5,Regular,0
Wildest Dreams,1989,2014-10-27 00:00:00.000,9,0.07,0.55,0.67,0.01,0.11,-7.41,0.07,140.06,0.47,69,3.67,0,5,Regular,0
How You Get The Girl,1989,2014-10-27 00:00:00.000,10,0,0.76,0.66,0,0.09,-6.14,0.05,119.99,0.52,46,4.13,0,5,Regular,0
This Love,1989,2014-10-27 00:00:00.000,11,0.63,0.47,0.46,0,0.1,-8.77,0.03,143.99,0.08,43,4.17,0,5,Regular,0
I Know Places,1989,2014-10-27 00:00:00.000,12,0.23,0.6,0.76,0,0.2,-4.99,0.07,159.96,0.51,43,3.26,0,5,Regular,0
Clean,1989,2014-10-27 00:00:00.000,13,0.24,0.81,0.38,0,0.11,-7.77,0.03,103.98,0.22,45,4.52,0,5,Regular,0
Wonderland,1989 (Deluxe Edition),2014-10-27 00:00:00.000,14,0.05,0.42,0.69,0,0.18,-5.45,0.05,184.01,0.2,55,4.09,0,5,Bonus,0
You Are In Love,1989 (Deluxe Edition),2014-10-27 00:00:00.000,15,0.71,0.47,0.48,0,0.09,-8.89,0.06,170.11,0.32,55,4.45,0,5,Bonus,0
New Romantics,1989 (Deluxe Edition),2014-10-27 00:00:00.000,16,0,0.63,0.89,0,0.07,-5.87,0.07,121.96,0.58,62,3.84,0,5,Bonus,0
Welcome To New York (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,1,0.01,0.76,0.6,0,0.32,-4.87,0.03,116.99,0.69,75,3.54,1,5,Regular,0
Blank Space (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,2,0.09,0.73,0.72,0,0.33,-5.47,0.06,96.04,0.71,80,3.86,1,5,Regular,0
Style (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,3,0,0.51,0.82,0.02,0.09,-4.8,0.04,94.88,0.3,81,3.85,1,5,Regular,0
Out Of The Woods (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,4,0,0.54,0.88,0,0.38,-5.97,0.04,91.98,0.18,76,3.93,1,5,Regular,0
All You Had To Do Was Stay (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,5,0,0.59,0.71,0,0.19,-5.61,0.03,97.07,0.54,73,3.22,1,5,Regular,0
Shake It Off (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,6,0.01,0.63,0.81,0,0.16,-5.71,0.07,160.05,0.9,77,3.65,1,5,Regular,0
I Wish You Would (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,7,0,0.67,0.85,0,0.08,-6.57,0.04,118.03,0.52,73,3.46,1,5,Regular,0
Bad Blood (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,8,0.04,0.62,0.71,0,0.19,-6.35,0.16,170,0.35,73,3.52,1,5,Regular,0
Wildest Dreams (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,9,0.03,0.59,0.66,0,0.1,-7.44,0.06,139.99,0.54,79,3.67,1,5,Regular,0
How You Get The Girl (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,10,0,0.76,0.67,0,0.09,-5.96,0.05,120.01,0.52,70,4.13,1,5,Regular,0
This Love (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,11,0.3,0.47,0.49,0,0.07,-8.67,0.03,144.04,0.05,71,4.17,1,5,Regular,0
I Know Places (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,12,0.08,0.57,0.81,0,0.07,-5.35,0.06,160.01,0.63,70,3.26,1,5,Regular,0
Clean (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,13,0.3,0.78,0.38,0,0.1,-8.96,0.03,103.99,0.27,74,4.52,1,5,Regular,0
Wonderland (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,14,0.01,0.39,0.7,0,0.13,-5.96,0.05,123.18,0.32,70,4.09,1,5,Bonus,0
You Are In Love (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,15,0.57,0.55,0.51,0,0.11,-9.4,0.05,85.08,0.4,71,4.46,1,5,Bonus,0
New Romantics (Taylor's Version),1989 (Taylor's Version),2023-10-26 00:00:00.000,16,0.01,0.65,0.85,0,0.08,-5.94,0.06,122.02,0.72,76,3.84,1,5,Bonus,0
"""Slut!"" (Taylor's Version) (From The Vault)",1989 (Taylor's Version),2023-10-26 00:00:00.000,17,0.33,0.62,0.41,0,0.06,-13.19,0.05,77.98,0.31,82,3.01,1,5,Vault,0
Say Don't Go (Taylor's Version) (From The Vault),1989 (Taylor's Version),2023-10-26 00:00:00.000,18,0.07,0.63,0.54,0,0.13,-8.38,0.03,109.96,0.19,78,4.66,1,5,Vault,0
Now That We Don't Talk (Taylor's Version) (From The Vault),1989 (Taylor's Version),2023-10-26 00:00:00.000,19,0.16,0.8,0.51,0,0.08,-9.39,0.03,109.99,0.08,82,2.44,1,5,Vault,0
Suburban Legends (Taylor's Version) (From The Vault),1989 (Taylor's Version),2023-10-26 00:00:00.000,20,0.21,0.69,0.61,0,0.1,-8.84,0.04,118.04,0.39,72,2.86,1,5,Vault,0
Is It Over Now? (Taylor's Version) (From The Vault),1989 (Taylor's Version),2023-10-26 00:00:00.000,21,0.05,0.6,0.65,0,0.13,-7.34,0.04,100,0.15,85,3.82,1,5,Vault,0
Bad Blood (feat. Kendrick Lamar) (Taylor's Version),1989 (Taylor's Version) [Deluxe],2023-10-27 00:00:00.000,22,0.01,0.6,0.64,0,0.24,-6.93,0.09,170.09,0.2,72,3.33,1,5,Bonus,1
...Ready For It?,reputation,2017-11-10 00:00:00.000,1,0.05,0.61,0.76,0,0.2,-6.51,0.14,160.01,0.42,83,3.47,0,6,Regular,0
End Game,reputation,2017-11-10 00:00:00.000,2,0.01,0.65,0.59,0,0.11,-6.24,0.06,159.07,0.15,77,4.08,0,6,Regular,0
I Did Something Bad,reputation,2017-11-10 00:00:00.000,3,0.07,0.7,0.6,0,0.07,-6.16,0.16,82.99,0.31,77,3.97,0,6,Regular,0
Don't Blame Me,reputation,2017-11-10 00:00:00.000,4,0.11,0.62,0.53,0,0.06,-6.72,0.04,135.92,0.19,87,3.94,0,6,Regular,0
Delicate,reputation,2017-11-10 00:00:00.000,5,0.22,0.75,0.4,0,0.09,-10.18,0.07,95.04,0.05,83,3.87,0,6,Regular,0
Look What You Made Me Do,reputation,2017-11-10 00:00:00.000,6,0.2,0.77,0.71,0,0.13,-6.47,0.12,128.07,0.51,83,3.53,0,6,Regular,0
So It Goes...,reputation,2017-11-10 00:00:00.000,7,0.12,0.57,0.61,0,0.13,-7.28,0.07,74.96,0.37,71,3.8,0,6,Regular,0
Gorgeous,reputation,2017-11-10 00:00:00.000,8,0.07,0.8,0.54,0,0.21,-6.68,0.14,92.03,0.45,78,3.49,0,6,Regular,0
Getaway Car,reputation,2017-11-10 00:00:00.000,9,0,0.56,0.69,0,0.09,-6.74,0.13,172.05,0.35,82,3.89,0,6,Regular,0
King Of My Heart,reputation,2017-11-10 00:00:00.000,10,0.01,0.68,0.7,0,0.04,-7.9,0.04,110.01,0.31,74,3.57,0,6,Regular,0
Dancing With Our Hands Tied,reputation,2017-11-10 00:00:00.000,11,0.06,0.62,0.69,0,0.14,-6.69,0.2,160.02,0.28,74,3.53,0,6,Regular,0
Dress,reputation,2017-11-10 00:00:00.000,12,0.03,0.72,0.47,0,0.17,-8.79,0.05,120.08,0.09,78,3.84,0,6,Regular,0
